Transaction ID,Buyer ID,Seller ID,Product ID,Amount,Timestamp,Status,Block Hash
b97a9834,8626c636,fa083da2,fa083da2,50.0,1742569642.3172731,Pending,
9b72cd49,8626c636,fa083da2,fa083da2,50.0,1742569685.75845,Pending,
2d2c1a09,8626c636,fa083da2,fa083da2,50.0,1742569841.5728378,Pending,
a809f167,8626c636,fa083da2,fa083da2,50.0,1742569897.949645,Confirmed,0003b63605f4a4cf1375e477d08348b8e7a3af74a55b9120c28f4e892fd54127
718a4c38,,,8cfdb498,0,1742570340.4530501,Confirmed,002aa5773c5066c8dd3f6c5838bf25a54a2e89232f5b697353aa5d1702712dc2
bf12581c,8626c636,8cfdb498,8cfdb498,60.0,1742570371.38928,Pending,
2a2c832a,8626c636,8cfdb498,8cfdb498,60.0,1742570412.108428,Confirmed,002036c398d8e4b8b615ae06159b4a02857dfb2025ebee00b46f23141a53a09c
a66e5480,,,7b44ddac,0,1742570723.291075,Confirmed,0053b4990d14388c634c04b19ea89eff7305daf4800728e61c5396071e9ec1a5
a53caab3,8626c636,7b44ddac,7b44ddac,120.0,1742570744.466503,Pending,
6fd4bf4b,8626c636,7b44ddac,7b44ddac,120.0,1742570769.2742531,Confirmed,00e82c1fffa9abf9b171271305cabe8f16cfe0d3ed13640dfd3f2e96f2985f29
